timestamp,buyer,seller,component,qty,price,traced,eventType
47919790,l53,X6,c1,59749,3.95,True,NOTINVOLVED_PURCHASE
47925731,l65,X2,c1,40425,3.61,True,NOTINVOLVED_PURCHASE
47935092,l130,X5,c1,37907,3.23,True,NOTINVOLVED_PURCHASE
47956600,l105,X5,c1,41607,2.46,True,NOTINVOLVED_PURCHASE
47960161,l155,X1,c6,34193,4.64,True,NOTINVOLVED_PURCHASE
47994093,l25,X4,c2,114264,5.68,True,NOTINVOLVED_PURCHASE
47998582,l98,X5,c4,80618,14.68,True,NOTINVOLVED_PURCHASE
48009944,l41,X3,c1,59954,2.36,True,NOTINVOLVED_PURCHASE
48010538,l64,X2,c1,82185,2.34,True,NOTINVOLVED_PURCHASE
48043345,l91,X4,c4,39974,10.14,True,NOTINVOLVED_PURCHASE
48046703,l94,X3,c6,71523,8.2,True,NOTINVOLVED_PURCHASE
48049255,l76,X3,c1,72461,2.46,True,NOTINVOLVED_PURCHASE
48057333,l2,X1,c5,115429,25.8,True,NOTINVOLVED_PURCHASE
48062723,l106,X2,c1,52930,3.81,True,NOTINVOLVED_PURCHASE
48078511,l102,X3,c6,64032,9.04,True,NOTINVOLVED_PURCHASE
48082132,x4,X0,c3,30598,1.42,True,SHADOW_PURCHASE3
48084310,l5,X6,c2,52160,9.66,True,NOTINVOLVED_PURCHASE
48088839,l142,X3,c1,76196,3.6,True,NOTINVOLVED_PURCHASE
48091933,l117,X5,c1,72105,2.72,True,NOTINVOLVED_PURCHASE
48102266,l85,X5,c4,76308,13.19,True,NOTINVOLVED_PURCHASE
48103225,l140,X3,c1,67383,2.29,True,NOTINVOLVED_PURCHASE
48106886,l73,X0,c1,42553,3.87,True,NOTINVOLVED_PURCHASE
48106923,l153,X2,c1,56358,2.0,True,NOTINVOLVED_PURCHASE
48108360,l83,X1,c5,84059,8.16,True,NOTINVOLVED_PURCHASE
48108828,l134,X3,c1,44458,3.38,True,NOTINVOLVED_PURCHASE
48127188,l87,X3,c1,37242,2.59,True,NOTINVOLVED_PURCHASE
48132366,l14,X3,c6,65988,3.78,True,NOTINVOLVED_PURCHASE
48142694,l47,X3,c6,115489,3.89,True,NOTINVOLVED_PURCHASE
48161156,l45,X6,c1,49757,2.08,True,NOTINVOLVED_PURCHASE
48173523,l118,X6,c4,70425,6.84,True,NOTINVOLVED_PURCHASE
48187657,l138,X2,c1,119370,3.97,True,NOTINVOLVED_PURCHASE
48194073,l103,X4,c2,48262,8.57,True,NOTINVOLVED_PURCHASE
48220944,l40,X0,c1,72241,2.54,True,NOTINVOLVED_PURCHASE
48230579,l99,X1,c5,37654,14.85,True,NOTINVOLVED_PURCHASE
48231587,l126,X3,c6,99159,10.06,True,NOTINVOLVED_PURCHASE
48236373,l48,X2,c1,108266,2.42,True,NOTINVOLVED_PURCHASE
48250942,l141,X6,c5,56202,25.62,True,NOTINVOLVED_PURCHASE
48261725,l111,X0,c1,107414,2.84,True,NOTINVOLVED_PURCHASE
48264631,l92,X4,c4,109888,13.34,True,NOTINVOLVED_PURCHASE
48285943,l127,X5,c4,81943,6.82,True,NOTINVOLVED_PURCHASE
48293679,l59,X1,c6,46831,9.99,True,NOTINVOLVED_PURCHASE
48297509,l107,X6,c4,74608,6.98,True,NOTINVOLVED_PURCHASE
48298494,l104,X2,c1,81680,3.94,True,NOTINVOLVED_PURCHASE
48312377,l144,X4,c6,77162,6.44,True,NOTINVOLVED_PURCHASE
48321688,l39,X4,c6,73125,8.4,True,NOTINVOLVED_PURCHASE
48322677,l157,X4,c2,32663,7.96,True,NOTINVOLVED_PURCHASE
48324320,l154,X4,c1,104288,3.85,True,NOTINVOLVED_PURCHASE
48336519,l80,X0,c4,40669,13.84,True,NOTINVOLVED_PURCHASE
48341778,l156,X1,c6,107924,8.72,True,NOTINVOLVED_PURCHASE
48344028,A4,X4,c6,36620,4.96,True,NORMAL_PURCHASE
48346882,l9,X3,c1,48276,2.12,True,NOTINVOLVED_PURCHASE
48357443,l96,X5,c4,34169,13.76,True,NOTINVOLVED_PURCHASE
48366621,l57,X1,c6,111362,9.02,True,NOTINVOLVED_PURCHASE
48367587,l31,X5,c4,107753,8.97,True,NOTINVOLVED_PURCHASE
48374803,l145,X3,c1,43612,2.5,True,NOTINVOLVED_PURCHASE
48377433,l61,X2,c5,43161,14.67,True,NOTINVOLVED_PURCHASE
48400953,l93,X6,c2,77084,7.03,True,NOTINVOLVED_PURCHASE
48411389,l34,X5,c4,108810,5.66,True,NOTINVOLVED_PURCHASE
48446147,l0,X2,c5,42514,14.68,True,NOTINVOLVED_PURCHASE
48449300,l12,X6,c4,45979,11.21,True,NOTINVOLVED_PURCHASE
48470907,l159,X5,c1,67665,3.22,True,NOTINVOLVED_PURCHASE
48476304,l135,X1,c6,42184,4.93,True,NOTINVOLVED_PURCHASE
48497935,l119,X6,c2,102996,5.4,True,NOTINVOLVED_PURCHASE
48511552,l8,X4,c6,34721,7.23,True,NOTINVOLVED_PURCHASE
48513850,l43,X4,c2,82718,4.85,True,NOTINVOLVED_PURCHASE
48527264,l132,X1,c6,100338,5.86,True,NOTINVOLVED_PURCHASE
48533749,l33,X2,c1,45440,3.23,True,NOTINVOLVED_PURCHASE
48535857,l121,X4,c2,100653,11.87,True,NOTINVOLVED_PURCHASE
48549421,l116,X2,c5,101646,12.05,True,NOTINVOLVED_PURCHASE
48556955,l7,X0,c3,119074,3.48,True,NOTINVOLVED_PURCHASE
48564119,l77,X3,c1,94480,2.64,True,NOTINVOLVED_PURCHASE
48613884,l89,X6,c2,71736,7.4,True,NOTINVOLVED_PURCHASE
48651544,l79,X4,c2,99853,9.96,True,NOTINVOLVED_PURCHASE
48685798,l125,X3,c6,38445,7.75,True,NOTINVOLVED_PURCHASE
48687213,l114,X5,c1,111452,2.56,True,NOTINVOLVED_PURCHASE
48722038,l152,X4,c1,91716,2.95,True,NOTINVOLVED_PURCHASE
48751837,l71,X1,c6,63767,6.29,True,NOTINVOLVED_PURCHASE
48803673,l101,X3,c6,114643,9.53,True,NOTINVOLVED_PURCHASE
48803679,l66,X5,c1,58352,2.67,True,NOTINVOLVED_PURCHASE
48860397,l128,X2,c6,46659,7.81,True,NOTINVOLVED_PURCHASE
48873229,l131,X6,c5,46034,14.3,True,NOTINVOLVED_PURCHASE
48878860,l15,X0,c5,71068,6.82,True,NOTINVOLVED_PURCHASE
48892850,A6,a5,c1,75758,3.75,True,SHADOW_PURCHASE1
48895012,l108,X0,c3,76209,3.16,True,NOTINVOLVED_PURCHASE
48950088,l56,X3,c6,97889,8.47,True,NOTINVOLVED_PURCHASE
48980765,l90,X6,c1,93456,3.51,True,NOTINVOLVED_PURCHASE
48991356,l149,X6,c5,115741,25.91,True,NOTINVOLVED_PURCHASE
49009738,l148,X0,c5,57361,17.22,True,NOTINVOLVED_PURCHASE
49016469,l17,X6,c5,101921,24.31,True,NOTINVOLVED_PURCHASE
49030146,l37,X2,c5,51590,9.68,True,NOTINVOLVED_PURCHASE
49080832,l86,X2,c6,84935,6.35,True,NOTINVOLVED_PURCHASE
49107128,l22,X6,c4,106503,8.14,True,NOTINVOLVED_PURCHASE
49125872,l113,X1,c5,111620,15.63,True,NOTINVOLVED_PURCHASE
49128344,a5,x3,c1,75758,1.87,False,SHADOW_PURCHASE2
49135430,A0,X4,c4,84504,7.3,True,NORMAL_PURCHASE
49146406,l13,X3,c6,111295,5.98,True,NOTINVOLVED_PURCHASE
49200921,l88,X0,c3,34565,2.27,True,NOTINVOLVED_PURCHASE
49211545,l115,X4,c1,98814,2.64,True,NOTINVOLVED_PURCHASE
49242126,l38,X6,c4,53215,8.73,True,NOTINVOLVED_PURCHASE
49256105,l36,X6,c1,58226,2.62,True,NOTINVOLVED_PURCHASE
49287275,l51,X3,c1,118201,2.36,True,NOTINVOLVED_PURCHASE
49356005,l122,X2,c5,115171,18.21,True,NOTINVOLVED_PURCHASE
49358873,l18,X6,c1,51229,2.24,True,NOTINVOLVED_PURCHASE
49399533,l29,X2,c1,34922,3.65,True,NOTINVOLVED_PURCHASE
49412686,x3,X2,c1,75758,1.0,True,SHADOW_PURCHASE3
49428692,l129,X3,c6,40341,9.67,True,NOTINVOLVED_PURCHASE
49458422,l133,X1,c5,99000,12.28,True,NOTINVOLVED_PURCHASE
49470581,l78,X4,c6,93771,5.5,True,NOTINVOLVED_PURCHASE
49483552,A7,X1,c6,117971,9.44,True,NORMAL_PURCHASE
49506161,l120,X4,c4,58195,10.59,True,NOTINVOLVED_PURCHASE
49533445,l19,X1,c5,59486,20.97,True,NOTINVOLVED_PURCHASE
49559723,l3,X6,c5,73582,14.08,True,NOTINVOLVED_PURCHASE
49584361,l72,X6,c1,84143,2.29,True,NOTINVOLVED_PURCHASE
49614295,l139,X0,c1,77465,2.25,True,NOTINVOLVED_PURCHASE
49618259,l147,X0,c5,32309,21.07,True,NOTINVOLVED_PURCHASE
49621108,A5,X4,c1,84226,2.4,True,NORMAL_PURCHASE
49636991,l35,X5,c1,88274,2.32,True,NOTINVOLVED_PURCHASE
49692629,l52,X4,c1,119802,2.68,True,NOTINVOLVED_PURCHASE
49740022,l124,X6,c1,97361,2.91,True,NOTINVOLVED_PURCHASE
49748510,l16,X5,c4,100609,6.16,True,NOTINVOLVED_PURCHASE
49757207,l26,X1,c6,41869,3.92,True,NOTINVOLVED_PURCHASE
49792848,l58,X6,c4,86490,13.9,True,NOTINVOLVED_PURCHASE
49832644,l24,X1,c6,89483,10.32,True,NOTINVOLVED_PURCHASE
49886206,l81,X2,c5,54699,14.03,True,NOTINVOLVED_PURCHASE
49889961,l84,X4,c2,34074,5.41,True,NOTINVOLVED_PURCHASE
49897761,l54,X3,c1,73823,2.11,True,NOTINVOLVED_PURCHASE
49914185,A2,X2,c5,32032,27.01,True,NORMAL_PURCHASE
49919791,l46,X5,c4,112626,14.85,True,NOTINVOLVED_PURCHASE
49942279,l4,X1,c6,55142,4.39,True,NOTINVOLVED_PURCHASE
49946572,l158,X1,c5,38801,28.09,True,NOTINVOLVED_PURCHASE
49949465,A1,X2,c1,79939,3.75,True,NORMAL_PURCHASE
49960056,l44,X3,c6,47896,10.22,True,NOTINVOLVED_PURCHASE
49990013,l150,X4,c6,57569,9.8,True,NOTINVOLVED_PURCHASE
49998194,l151,X5,c1,56020,2.99,True,NOTINVOLVED_PURCHASE
50021544,l23,X1,c6,32871,3.59,True,NOTINVOLVED_PURCHASE
50023599,l62,X3,c6,91463,9.21,True,NOTINVOLVED_PURCHASE
50025007,l55,X6,c5,78740,20.31,True,NOTINVOLVED_PURCHASE
50083223,l74,X2,c5,76089,12.33,True,NOTINVOLVED_PURCHASE
50115329,A3,a4,c4,56999,11.12,True,SHADOW_PURCHASE1
50118901,l123,X6,c5,75180,22.22,True,NOTINVOLVED_PURCHASE
50130252,l32,X2,c5,36436,24.63,True,NOTINVOLVED_PURCHASE
50143878,l68,X6,c4,104815,15.85,True,NOTINVOLVED_PURCHASE
50160421,l137,X6,c5,85459,11.08,True,NOTINVOLVED_PURCHASE
50169883,l1,X5,c4,95882,15.69,True,NOTINVOLVED_PURCHASE
50179317,l136,X2,c6,75121,7.65,True,NOTINVOLVED_PURCHASE
50218582,l67,X3,c1,118506,3.21,True,NOTINVOLVED_PURCHASE
50240602,l11,X2,c1,59666,2.64,True,NOTINVOLVED_PURCHASE
50257767,l28,X3,c6,51803,3.44,True,NOTINVOLVED_PURCHASE
50259521,l110,X5,c1,75117,3.92,True,NOTINVOLVED_PURCHASE
50273836,l97,X1,c5,108317,14.55,True,NOTINVOLVED_PURCHASE
50278521,l42,X0,c5,76912,19.47,True,NOTINVOLVED_PURCHASE
50308008,l63,X0,c5,52649,18.72,True,NOTINVOLVED_PURCHASE
50308405,l21,X6,c4,102800,11.43,True,NOTINVOLVED_PURCHASE
50330956,l109,X0,c5,62430,10.24,True,NOTINVOLVED_PURCHASE
50337997,l95,X1,c5,34594,19.98,True,NOTINVOLVED_PURCHASE
50342986,l6,X2,c6,78476,5.08,True,NOTINVOLVED_PURCHASE
50363039,l75,X4,c4,35735,16.3,True,NOTINVOLVED_PURCHASE
50371109,l146,X5,c4,56388,10.53,True,NOTINVOLVED_PURCHASE
50373746,l25,X5,c4,119889,4.73,True,NOTINVOLVED_PURCHASE
50374840,l69,X6,c4,118435,7.98,True,NOTINVOLVED_PURCHASE
50378143,a4,x1,c4,56999,4.4,False,SHADOW_PURCHASE2
50395658,l155,X4,c6,80886,3.93,True,NOTINVOLVED_PURCHASE
50399288,l49,X0,c3,41841,2.92,True,NOTINVOLVED_PURCHASE
50402404,l130,X1,c5,109122,24.45,True,NOTINVOLVED_PURCHASE
50406129,l82,X3,c6,118459,5.21,True,NOTINVOLVED_PURCHASE
50411407,l65,X2,c6,32461,4.41,True,NOTINVOLVED_PURCHASE
50426126,l50,X5,c4,94492,13.2,True,NOTINVOLVED_PURCHASE
50428497,l2,X5,c4,49346,10.49,True,NOTINVOLVED_PURCHASE
50464028,l53,X3,c6,53655,4.59,True,NOTINVOLVED_PURCHASE
50470012,l41,X3,c1,66397,2.12,True,NOTINVOLVED_PURCHASE
50494605,l134,X0,c1,39253,3.46,True,NOTINVOLVED_PURCHASE
50505253,l83,X1,c5,101255,11.2,True,NOTINVOLVED_PURCHASE
50552540,l102,X2,c6,34203,8.71,True,NOTINVOLVED_PURCHASE
50561019,l76,X3,c1,77498,2.44,True,NOTINVOLVED_PURCHASE
50563137,l30,X0,c1,108635,3.63,True,NOTINVOLVED_PURCHASE
50566326,l70,X6,c1,117545,2.22,True,NOTINVOLVED_PURCHASE
50579283,l10,X5,c1,107169,3.76,True,NOTINVOLVED_PURCHASE
50590370,l27,X1,c6,89535,4.12,True,NOTINVOLVED_PURCHASE
50615675,x1,X4,c4,56999,3.02,True,SHADOW_PURCHASE3
50616205,l143,X0,c4,94459,12.22,True,NOTINVOLVED_PURCHASE
50640950,l100,X0,c4,41145,12.4,True,NOTINVOLVED_PURCHASE
50644837,l126,X3,c1,65362,2.95,True,NOTINVOLVED_PURCHASE
50648157,l91,X2,c5,108143,17.98,True,NOTINVOLVED_PURCHASE
50662587,l117,X4,c4,51203,11.06,True,NOTINVOLVED_PURCHASE
50682859,l20,X4,c6,96922,10.46,True,NOTINVOLVED_PURCHASE
50685986,l60,X5,c1,43329,3.07,True,NOTINVOLVED_PURCHASE
50697236,l112,X4,c2,92303,12.47,True,NOTINVOLVED_PURCHASE
50711235,l98,X1,c6,56236,7.5,True,NOTINVOLVED_PURCHASE
50727129,l105,X3,c1,75455,2.71,True,NOTINVOLVED_PURCHASE
50747686,l153,X0,c5,40102,10.07,True,NOTINVOLVED_PURCHASE
50749409,l61,X5,c4,84001,14.73,True,NOTINVOLVED_PURCHASE
50759794,l107,X1,c5,111150,14.8,True,NOTINVOLVED_PURCHASE
50770499,l93,X6,c4,70880,12.82,True,NOTINVOLVED_PURCHASE
50771930,l80,X3,c1,30988,3.69,True,NOTINVOLVED_PURCHASE
50779314,l104,X5,c1,81363,2.55,True,NOTINVOLVED_PURCHASE
50780188,l48,X4,c1,118572,3.56,True,NOTINVOLVED_PURCHASE
50796178,l127,X1,c6,65594,9.68,True,NOTINVOLVED_PURCHASE
50800860,l94,X5,c4,86095,4.97,True,NOTINVOLVED_PURCHASE
50802023,l106,X3,c1,113720,2.81,True,NOTINVOLVED_PURCHASE
50808157,l156,X4,c4,116859,8.48,True,NOTINVOLVED_PURCHASE
50835745,l31,X4,c6,51053,5.48,True,NOTINVOLVED_PURCHASE
50847714,l111,X2,c5,61624,13.3,True,NOTINVOLVED_PURCHASE
50851780,l34,X4,c2,113297,3.9,True,NOTINVOLVED_PURCHASE
50854238,l73,X6,c1,34938,2.4,True,NOTINVOLVED_PURCHASE
50861634,l138,X2,c6,108415,6.92,True,NOTINVOLVED_PURCHASE
50873120,l5,X3,c1,77626,3.73,True,NOTINVOLVED_PURCHASE
50877937,l12,X6,c4,94686,7.32,True,NOTINVOLVED_PURCHASE
50894036,l103,X5,c4,119708,11.24,True,NOTINVOLVED_PURCHASE
50899377,l64,X6,c2,82765,10.96,True,NOTINVOLVED_PURCHASE
50900098,l87,X1,c5,83817,9.25,True,NOTINVOLVED_PURCHASE
50902210,l45,X5,c1,98576,2.59,True,NOTINVOLVED_PURCHASE
50927191,l121,X1,c5,71231,6.34,True,NOTINVOLVED_PURCHASE
50941476,l118,X6,c4,104846,6.11,True,NOTINVOLVED_PURCHASE
50958055,l14,X6,c2,107493,6.74,True,NOTINVOLVED_PURCHASE
50959391,l142,X0,c3,80416,5.19,True,NOTINVOLVED_PURCHASE
50973599,l85,X3,c1,102958,3.58,True,NOTINVOLVED_PURCHASE
50975603,l145,X6,c2,98477,7.86,True,NOTINVOLVED_PURCHASE
50977189,l140,X6,c5,50749,21.62,True,NOTINVOLVED_PURCHASE
50985338,l47,X1,c5,45333,26.84,True,NOTINVOLVED_PURCHASE
50998914,l154,X3,c1,86379,2.34,True,NOTINVOLVED_PURCHASE
51017452,l99,X1,c6,78973,7.63,True,NOTINVOLVED_PURCHASE
51017529,l119,X3,c1,64931,2.77,True,NOTINVOLVED_PURCHASE
51021002,l96,X4,c2,94482,8.56,True,NOTINVOLVED_PURCHASE
51036502,l92,X3,c1,93611,2.14,True,NOTINVOLVED_PURCHASE
51039334,l33,X5,c1,60233,3.55,True,NOTINVOLVED_PURCHASE
51043993,l141,X6,c2,110385,11.72,True,NOTINVOLVED_PURCHASE
51047778,l116,X2,c5,92294,7.6,True,NOTINVOLVED_PURCHASE
51073034,l40,X6,c2,50208,6.54,True,NOTINVOLVED_PURCHASE
51079223,l57,X4,c1,73131,3.27,True,NOTINVOLVED_PURCHASE
51088371,l39,X6,c1,73995,3.03,True,NOTINVOLVED_PURCHASE
51096708,l132,X2,c1,54782,3.85,True,NOTINVOLVED_PURCHASE
51101718,l59,X2,c1,39176,3.84,True,NOTINVOLVED_PURCHASE
51140921,l77,X6,c2,88335,8.16,True,NOTINVOLVED_PURCHASE
51153600,l43,X0,c3,71183,2.82,True,NOTINVOLVED_PURCHASE
51164455,l144,X0,c5,71865,18.48,True,NOTINVOLVED_PURCHASE
51186635,l114,X4,c4,113872,10.78,True,NOTINVOLVED_PURCHASE
51187505,l157,X4,c2,69540,4.13,True,NOTINVOLVED_PURCHASE
51187644,l9,X2,c1,117561,3.77,True,NOTINVOLVED_PURCHASE
51189872,A4,X6,c4,58353,12.89,True,NORMAL_PURCHASE
51221073,l135,X1,c5,98854,6.77,True,NOTINVOLVED_PURCHASE
51279129,l128,X5,c1,73328,3.97,True,NOTINVOLVED_PURCHASE
51279854,l0,X6,c5,37158,25.02,True,NOTINVOLVED_PURCHASE
51285373,l79,X1,c6,74518,3.8,True,NOTINVOLVED_PURCHASE
51292939,l8,X0,c1,93904,2.34,True,NOTINVOLVED_PURCHASE
51295984,l159,X2,c6,51136,3.09,True,NOTINVOLVED_PURCHASE
51312423,l89,X5,c1,113194,3.75,True,NOTINVOLVED_PURCHASE
51314539,l71,X6,c1,35549,2.11,True,NOTINVOLVED_PURCHASE
51379540,l125,X4,c6,100836,3.92,True,NOTINVOLVED_PURCHASE
51388474,l152,X3,c6,107559,9.89,True,NOTINVOLVED_PURCHASE
51388627,l101,X3,c6,69986,8.54,True,NOTINVOLVED_PURCHASE
51435890,l7,X4,c4,64227,8.57,True,NOTINVOLVED_PURCHASE
51437512,l56,X3,c1,62202,2.06,True,NOTINVOLVED_PURCHASE
51465873,l15,X0,c3,58144,4.05,True,NOTINVOLVED_PURCHASE
51476712,A6,a4,c2,40674,3.91,True,SHADOW_PURCHASE1
51491594,l149,X2,c5,87781,19.94,True,NOTINVOLVED_PURCHASE
51492650,l148,X2,c5,73090,23.3,True,NOTINVOLVED_PURCHASE
51507495,l90,X6,c4,55456,12.81,True,NOTINVOLVED_PURCHASE
51534371,l66,X2,c6,43955,5.04,True,NOTINVOLVED_PURCHASE
51557271,l37,X2,c6,43624,5.02,True,NOTINVOLVED_PURCHASE
51608605,l131,X3,c6,68678,9.48,True,NOTINVOLVED_PURCHASE
51615545,l22,X2,c6,59668,4.37,True,NOTINVOLVED_PURCHASE
51631595,l108,X4,c1,117751,2.72,True,NOTINVOLVED_PURCHASE
51702238,l51,X3,c6,86567,2.97,True,NOTINVOLVED_PURCHASE
51711727,l38,X0,c5,32721,18.59,True,NOTINVOLVED_PURCHASE
51713049,l86,X0,c1,55887,2.74,True,NOTINVOLVED_PURCHASE
51713985,l115,X1,c6,119735,5.95,True,NOTINVOLVED_PURCHASE
51757225,a4,x2,c2,40674,3.89,False,SHADOW_PURCHASE2
51768561,l17,X3,c6,88884,9.42,True,NOTINVOLVED_PURCHASE
51848285,l88,X2,c6,100317,7.46,True,NOTINVOLVED_PURCHASE
51879525,A0,X0,c5,98309,10.6,True,NORMAL_PURCHASE
51909595,l129,X3,c1,84171,2.18,True,NOTINVOLVED_PURCHASE
51911824,l113,X0,c5,42362,17.58,True,NOTINVOLVED_PURCHASE
51949885,l19,X6,c5,94584,12.88,True,NOTINVOLVED_PURCHASE
51995592,l36,X6,c1,60387,3.29,True,NOTINVOLVED_PURCHASE
51998670,l120,X0,c4,74835,11.45,True,NOTINVOLVED_PURCHASE
52025342,x2,X6,c2,40674,2.52,True,SHADOW_PURCHASE3
52028368,l13,X0,c5,60754,10.46,True,NOTINVOLVED_PURCHASE
52041596,l147,X3,c1,73454,2.44,True,NOTINVOLVED_PURCHASE
52042166,l18,X5,c4,116892,10.74,True,NOTINVOLVED_PURCHASE
52058895,l133,X2,c5,82232,7.78,True,NOTINVOLVED_PURCHASE
52123237,l35,X5,c4,84331,8.16,True,NOTINVOLVED_PURCHASE
52132439,l78,X3,c1,68789,3.26,True,NOTINVOLVED_PURCHASE
52153141,l139,X0,c3,48466,2.57,True,NOTINVOLVED_PURCHASE
52157929,A5,X4,c1,32128,3.93,True,NORMAL_PURCHASE
52159518,l52,X2,c5,70990,9.45,True,NOTINVOLVED_PURCHASE
52174973,l16,X5,c1,78745,3.9,True,NOTINVOLVED_PURCHASE
52184378,l58,X1,c6,47297,5.9,True,NOTINVOLVED_PURCHASE
52216955,l26,X1,c6,113653,4.37,True,NOTINVOLVED_PURCHASE
52220130,l122,X1,c6,53521,4.78,True,NOTINVOLVED_PURCHASE
52234041,l29,X4,c2,34062,13.19,True,NOTINVOLVED_PURCHASE
52258593,l3,X1,c6,90842,4.7,True,NOTINVOLVED_PURCHASE
52316127,A7,X4,c2,94178,11.43,True,NORMAL_PURCHASE
52320278,A1,X2,c5,74517,19.09,True,NORMAL_PURCHASE
52369424,l151,X5,c4,114165,6.33,True,NOTINVOLVED_PURCHASE
52376322,l46,X6,c5,33913,24.33,True,NOTINVOLVED_PURCHASE
52384136,l72,X2,c6,83423,4.31,True,NOTINVOLVED_PURCHASE
52408237,l84,X3,c6,44474,3.01,True,NOTINVOLVED_PURCHASE
52446168,l23,X0,c3,34217,3.05,True,NOTINVOLVED_PURCHASE
52459586,A2,X0,c3,103590,4.6,True,NORMAL_PURCHASE
52487769,l44,X0,c4,98867,7.2,True,NOTINVOLVED_PURCHASE
52493306,l123,X6,c4,44647,9.64,True,NOTINVOLVED_PURCHASE
52526603,l124,X6,c5,38970,21.26,True,NOTINVOLVED_PURCHASE
52536700,l24,X1,c6,89561,6.65,True,NOTINVOLVED_PURCHASE
52571470,l150,X2,c1,79485,1.99,True,NOTINVOLVED_PURCHASE
52581194,l136,X2,c5,57331,19.15,True,NOTINVOLVED_PURCHASE
52585415,A3,a3,c3,89202,3.71,True,SHADOW_PURCHASE1
52616391,l81,X2,c6,99392,5.87,True,NOTINVOLVED_PURCHASE
52637570,l55,X5,c4,70998,10.87,True,NOTINVOLVED_PURCHASE
52640116,l158,X6,c5,104693,16.58,True,NOTINVOLVED_PURCHASE
52684093,l4,X2,c5,64387,24.73,True,NOTINVOLVED_PURCHASE
52695762,l32,X4,c6,90588,7.98,True,NOTINVOLVED_PURCHASE
52724430,l68,X3,c6,80791,3.74,True,NOTINVOLVED_PURCHASE
52727386,l54,X6,c4,51000,9.84,True,NOTINVOLVED_PURCHASE
52741268,l6,X0,c3,108336,2.82,True,NOTINVOLVED_PURCHASE
52759845,l25,X5,c1,35440,3.1,True,NOTINVOLVED_PURCHASE
52798096,l28,X1,c6,96497,10.15,True,NOTINVOLVED_PURCHASE
52823236,l74,X2,c5,35713,9.62,True,NOTINVOLVED_PURCHASE
52823343,a3,x4,c3,89202,3.62,False,SHADOW_PURCHASE2
52824522,l67,X6,c2,67421,7.67,True,NOTINVOLVED_PURCHASE
52825401,l62,X3,c6,108677,8.19,True,NOTINVOLVED_PURCHASE
52828401,l137,X0,c1,77035,2.77,True,NOTINVOLVED_PURCHASE
52851595,l97,X2,c6,116253,9.36,True,NOTINVOLVED_PURCHASE
52872195,l21,X6,c5,110298,16.97,True,NOTINVOLVED_PURCHASE
52881085,l134,X1,c6,92913,9.28,True,NOTINVOLVED_PURCHASE
52922984,l2,X6,c5,41461,23.51,True,NOTINVOLVED_PURCHASE
52931153,l49,X4,c6,80001,8.36,True,NOTINVOLVED_PURCHASE
52933123,l69,X6,c5,63705,24.47,True,NOTINVOLVED_PURCHASE
52956564,l109,X0,c3,41745,4.34,True,NOTINVOLVED_PURCHASE
52977384,l95,X0,c3,81198,4.46,True,NOTINVOLVED_PURCHASE
52986101,l75,X4,c1,42831,2.04,True,NOTINVOLVED_PURCHASE
52996380,l82,X0,c3,89834,4.47,True,NOTINVOLVED_PURCHASE
53013202,l1,X3,c6,79041,7.04,True,NOTINVOLVED_PURCHASE
53024935,l143,X4,c2,93397,10.86,True,NOTINVOLVED_PURCHASE
53024957,l42,X5,c1,84577,3.7,True,NOTINVOLVED_PURCHASE
53048000,l130,X5,c4,82535,6.71,True,NOTINVOLVED_PURCHASE
53049822,l63,X2,c6,53787,5.18,True,NOTINVOLVED_PURCHASE
53064286,l155,X3,c6,113459,7.39,True,NOTINVOLVED_PURCHASE
53086998,l27,X4,c6,79348,5.37,True,NOTINVOLVED_PURCHASE
53094645,x4,X0,c3,89202,2.8,True,SHADOW_PURCHASE3
53098478,l11,X5,c4,76791,12.24,True,NOTINVOLVED_PURCHASE
53108026,l110,X5,c4,66786,6.65,True,NOTINVOLVED_PURCHASE
53111169,l146,X5,c4,75062,11.34,True,NOTINVOLVED_PURCHASE
53149258,l41,X0,c5,117319,10.62,True,NOTINVOLVED_PURCHASE
53161828,l65,X3,c6,60719,7.95,True,NOTINVOLVED_PURCHASE
53177300,l20,X2,c1,81341,3.91,True,NOTINVOLVED_PURCHASE
53196087,l107,X1,c5,52929,20.28,True,NOTINVOLVED_PURCHASE
53216071,l153,X0,c4,99264,16.33,True,NOTINVOLVED_PURCHASE
53217348,l104,X6,c1,110936,3.57,True,NOTINVOLVED_PURCHASE
53224885,l106,X4,c2,78900,9.27,True,NOTINVOLVED_PURCHASE
53226503,l94,X3,c6,88214,5.02,True,NOTINVOLVED_PURCHASE
53229325,l10,X4,c1,83520,3.46,True,NOTINVOLVED_PURCHASE
53261420,l61,X2,c5,71911,10.35,True,NOTINVOLVED_PURCHASE
53264986,l103,X5,c4,35350,12.24,True,NOTINVOLVED_PURCHASE
53277834,l111,X5,c1,92675,2.86,True,NOTINVOLVED_PURCHASE
53286021,l100,X6,c2,85902,8.94,True,NOTINVOLVED_PURCHASE
53293175,l53,X3,c1,86199,2.65,True,NOTINVOLVED_PURCHASE
53295123,l91,X3,c6,39376,7.23,True,NOTINVOLVED_PURCHASE
53299593,l50,X4,c6,107974,9.34,True,NOTINVOLVED_PURCHASE
53331709,l14,X0,c1,40343,3.09,True,NOTINVOLVED_PURCHASE
53334842,l138,X6,c1,80744,2.16,True,NOTINVOLVED_PURCHASE
