timestamp,buyer,seller,component,qty,price,traced,eventType
52676610,l36,X0,c4,31502,14.63,True,NOTINVOLVED_PURCHASE
52692279,l33,X4,c4,51114,9.16,True,NOTINVOLVED_PURCHASE
52708274,a5,x4,c5,81087,14.33,False,SHADOW_PURCHASE2
52710481,l32,X5,c4,111003,9.66,True,NOTINVOLVED_PURCHASE
52717525,l17,X1,c6,116945,5.2,True,NOTINVOLVED_PURCHASE
52759646,l35,X6,c6,70319,8.19,True,NOTINVOLVED_PURCHASE
52860228,l2,X6,c2,48875,4.71,True,NOTINVOLVED_PURCHASE
52877824,l25,X4,c6,112387,8.2,True,NOTINVOLVED_PURCHASE
52928673,l21,X4,c5,65628,13.66,True,NOTINVOLVED_PURCHASE
52943041,l34,X4,c4,95305,11.47,True,NOTINVOLVED_PURCHASE
52992505,x4,X4,c5,81087,7.64,True,SHADOW_PURCHASE3
53036891,l0,X1,c3,80058,4.81,True,NOTINVOLVED_PURCHASE
53063313,l1,X4,c6,106599,4.37,True,NOTINVOLVED_PURCHASE
53090426,l5,X0,c5,73474,7.04,True,NOTINVOLVED_PURCHASE
53112565,l6,X4,c4,35469,15.82,True,NOTINVOLVED_PURCHASE
53121627,A0,X2,c5,116326,22.5,True,NORMAL_PURCHASE
53282888,A1,X0,c6,87749,8.27,True,NORMAL_PURCHASE
53366312,l10,X1,c1,30620,3.22,True,NOTINVOLVED_PURCHASE
53376547,A5,X1,c6,40692,6.88,True,NORMAL_PURCHASE
53417853,l24,X4,c6,49587,10.15,True,NOTINVOLVED_PURCHASE
53452513,A2,X0,c4,93907,6.37,True,NORMAL_PURCHASE
53466834,l15,X6,c6,73361,4.41,True,NOTINVOLVED_PURCHASE
53468585,l14,X3,c4,88863,12.91,True,NOTINVOLVED_PURCHASE
53472428,l11,X4,c2,113718,3.93,True,NOTINVOLVED_PURCHASE
53481760,l20,X6,c6,52308,7.12,True,NOTINVOLVED_PURCHASE
53492292,l7,X0,c5,105001,16.14,True,NOTINVOLVED_PURCHASE
53512623,l3,X1,c4,86955,15.11,True,NOTINVOLVED_PURCHASE
53573532,l8,X3,c4,53020,12.57,True,NOTINVOLVED_PURCHASE
53611199,l37,X3,c4,86253,15.43,True,NOTINVOLVED_PURCHASE
53611784,l12,X3,c1,48189,3.76,True,NOTINVOLVED_PURCHASE
53639428,l31,X4,c4,90211,10.17,True,NOTINVOLVED_PURCHASE
53729144,l23,X2,c1,73684,2.64,True,NOTINVOLVED_PURCHASE
53738644,A4,X0,c5,100737,10.76,True,NORMAL_PURCHASE
53819679,A3,X0,c6,40537,6.97,True,NORMAL_PURCHASE
53924683,l28,X0,c1,107812,2.06,True,NOTINVOLVED_PURCHASE
53997742,l16,X6,c6,48637,6.23,True,NOTINVOLVED_PURCHASE
54038230,l29,X4,c6,110982,7.36,True,NOTINVOLVED_PURCHASE
54077683,A7,X1,c1,118125,2.86,True,NORMAL_PURCHASE
54175003,l27,X4,c2,111113,8.49,True,NOTINVOLVED_PURCHASE
54244160,l38,X3,c4,97965,12.3,True,NOTINVOLVED_PURCHASE
54275420,l13,X6,c6,85161,3.85,True,NOTINVOLVED_PURCHASE
54606049,l19,X1,c1,111634,3.13,True,NOTINVOLVED_PURCHASE
54773666,l18,X0,c5,83586,25.87,True,NOTINVOLVED_PURCHASE
54907241,l30,X2,c6,103103,9.49,True,NOTINVOLVED_PURCHASE
55025416,A6,X0,c6,71558,10.56,True,NORMAL_PURCHASE
55061187,l22,X2,c6,36344,5.92,True,NOTINVOLVED_PURCHASE
55122745,l33,X4,c5,101572,7.43,True,NOTINVOLVED_PURCHASE
55154105,l36,X1,c6,61588,7.79,True,NOTINVOLVED_PURCHASE
55206039,l32,X6,c2,35478,5.82,True,NOTINVOLVED_PURCHASE
55315694,l4,X3,c4,33998,10.36,True,NOTINVOLVED_PURCHASE
55325003,l26,X5,c4,111810,15.83,True,NOTINVOLVED_PURCHASE
55329078,l35,X0,c4,30182,9.19,True,NOTINVOLVED_PURCHASE
55329179,l39,X1,c3,109898,4.03,True,NOTINVOLVED_PURCHASE
55345594,l17,X1,c3,35238,5.61,True,NOTINVOLVED_PURCHASE
55378413,l25,X4,c6,57142,6.96,True,NOTINVOLVED_PURCHASE
55393647,l9,X6,c6,89258,10.23,True,NOTINVOLVED_PURCHASE
55552701,l2,X5,c6,90716,3.77,True,NOTINVOLVED_PURCHASE
55583137,l6,X4,c6,67841,3.21,True,NOTINVOLVED_PURCHASE
55697632,l5,X3,c4,72358,6.33,True,NOTINVOLVED_PURCHASE
55723817,l21,X4,c5,76373,25.3,True,NOTINVOLVED_PURCHASE
55790815,l1,X6,c6,119634,8.08,True,NOTINVOLVED_PURCHASE
55803521,l34,X4,c5,62999,6.32,True,NOTINVOLVED_PURCHASE
55806500,l10,X5,c4,103963,5.73,True,NOTINVOLVED_PURCHASE
55824031,l0,X2,c6,45299,8.51,True,NOTINVOLVED_PURCHASE
55926144,A0,a1,c2,78086,10.42,True,SHADOW_PURCHASE1
55954107,A1,X2,c6,93893,6.39,True,NORMAL_PURCHASE
56004155,l8,X6,c2,119678,5.89,True,NOTINVOLVED_PURCHASE
56045943,A5,X0,c6,45954,3.0,True,NORMAL_PURCHASE
56100963,l15,X4,c5,81644,10.09,True,NOTINVOLVED_PURCHASE
56113955,A2,a1,c1,54488,1.99,True,SHADOW_PURCHASE1
56135321,l37,X3,c1,48047,3.2,True,NOTINVOLVED_PURCHASE
56176110,a1,x1,c2,78086,6.76,False,SHADOW_PURCHASE2
56192807,l20,X6,c6,78681,9.91,True,NOTINVOLVED_PURCHASE
56243573,l12,X6,c6,111497,6.6,True,NOTINVOLVED_PURCHASE
56280238,l3,X0,c1,67430,3.23,True,NOTINVOLVED_PURCHASE
56281878,l24,X2,c1,81300,2.98,True,NOTINVOLVED_PURCHASE
56287552,l7,X1,c4,52154,11.84,True,NOTINVOLVED_PURCHASE
56305677,l11,X2,c4,74103,10.79,True,NOTINVOLVED_PURCHASE
56311660,l28,X3,c1,101653,3.37,True,NOTINVOLVED_PURCHASE
56331812,A4,a1,c1,75063,3.64,True,SHADOW_PURCHASE1
56337360,l14,X4,c4,68775,12.25,True,NOTINVOLVED_PURCHASE
56395479,a1,x2,c1,54488,1.65,False,SHADOW_PURCHASE2
56418966,x1,X4,c2,78086,3.68,True,SHADOW_PURCHASE3
56442536,A3,X5,c4,75314,10.59,True,NORMAL_PURCHASE
56471810,l31,X2,c4,105485,8.2,True,NOTINVOLVED_PURCHASE
56503352,l29,X1,c4,48614,15.77,True,NOTINVOLVED_PURCHASE
56567499,l23,X0,c5,41632,21.73,True,NOTINVOLVED_PURCHASE
56581979,a1,x4,c1,75063,2.22,False,SHADOW_PURCHASE2
56678123,x2,X2,c1,54488,1.0,True,SHADOW_PURCHASE3
56691513,l13,X1,c3,76998,5.62,True,NOTINVOLVED_PURCHASE
56780760,l38,X5,c6,98880,8.69,True,NOTINVOLVED_PURCHASE
56781630,A7,X1,c4,99550,16.52,True,NORMAL_PURCHASE
56788189,l16,X0,c6,66706,4.06,True,NOTINVOLVED_PURCHASE
56821080,x4,X3,c1,75063,1.1,True,SHADOW_PURCHASE3
56959392,l27,X5,c6,93577,7.73,True,NOTINVOLVED_PURCHASE
57297338,l19,X4,c5,30235,18.55,True,NOTINVOLVED_PURCHASE
57606766,A6,X0,c5,88903,22.97,True,NORMAL_PURCHASE
57661254,l18,X2,c5,90335,27.1,True,NOTINVOLVED_PURCHASE
57724813,l17,X1,c6,35988,6.45,True,NOTINVOLVED_PURCHASE
57748151,l30,X3,c4,78662,13.45,True,NOTINVOLVED_PURCHASE
57755090,l33,X2,c5,43865,6.57,True,NOTINVOLVED_PURCHASE
57802681,l36,X2,c5,50582,22.86,True,NOTINVOLVED_PURCHASE
57848720,l25,X5,c4,75294,12.66,True,NOTINVOLVED_PURCHASE
57858377,l32,X6,c6,33192,9.68,True,NOTINVOLVED_PURCHASE
57858413,l22,X4,c5,96771,8.94,True,NOTINVOLVED_PURCHASE
57984243,l6,X1,c1,37960,3.11,True,NOTINVOLVED_PURCHASE
58001347,l35,X4,c4,108053,14.92,True,NOTINVOLVED_PURCHASE
58001674,l4,X3,c4,90902,7.52,True,NOTINVOLVED_PURCHASE
58016729,l2,X0,c6,52699,7.17,True,NOTINVOLVED_PURCHASE
58126780,l26,X5,c4,50569,7.07,True,NOTINVOLVED_PURCHASE
58200714,l39,X1,c1,112796,3.86,True,NOTINVOLVED_PURCHASE
58201243,l1,X0,c6,64411,5.09,True,NOTINVOLVED_PURCHASE
58282042,l9,X4,c2,103231,10.67,True,NOTINVOLVED_PURCHASE
58293463,l21,X3,c1,110714,2.37,True,NOTINVOLVED_PURCHASE
58335120,l5,X3,c1,33777,3.19,True,NOTINVOLVED_PURCHASE
58342303,A1,X2,c6,101740,5.79,True,NORMAL_PURCHASE
58352354,l34,X5,c4,41631,13.22,True,NOTINVOLVED_PURCHASE
58370066,A0,a0,c5,115876,17.75,True,SHADOW_PURCHASE1
58447193,l10,X5,c6,84126,5.59,True,NOTINVOLVED_PURCHASE
58477720,l8,X6,c6,52415,10.52,True,NOTINVOLVED_PURCHASE
58605804,l0,X0,c6,44859,3.8,True,NOTINVOLVED_PURCHASE
58622677,a0,x1,c5,115876,7.41,False,SHADOW_PURCHASE2
58739056,A5,X3,c4,57768,9.73,True,NORMAL_PURCHASE
58776834,l28,X1,c1,73226,3.84,True,NOTINVOLVED_PURCHASE
58798034,A4,X0,c5,37921,13.53,True,NORMAL_PURCHASE
58845261,A2,X3,c1,34538,3.12,True,NORMAL_PURCHASE
58862457,l3,X0,c6,60226,10.29,True,NOTINVOLVED_PURCHASE
58869166,l14,X6,c2,78109,4.83,True,NOTINVOLVED_PURCHASE
58899961,x1,X4,c5,115876,5.44,True,SHADOW_PURCHASE3
58902807,l20,X5,c4,113810,8.38,True,NOTINVOLVED_PURCHASE
58907958,l11,X2,c4,119022,13.08,True,NOTINVOLVED_PURCHASE
58910788,l15,X3,c1,53502,2.2,True,NOTINVOLVED_PURCHASE
58926099,l7,X3,c4,90524,6.84,True,NOTINVOLVED_PURCHASE
58946502,l24,X2,c4,100631,16.66,True,NOTINVOLVED_PURCHASE
58948311,l12,X3,c1,45352,2.43,True,NOTINVOLVED_PURCHASE
58963521,l37,X1,c4,102725,9.08,True,NOTINVOLVED_PURCHASE
58970987,l31,X4,c4,73289,9.27,True,NOTINVOLVED_PURCHASE
59223723,l16,X4,c6,70836,9.85,True,NOTINVOLVED_PURCHASE
59246666,A3,X5,c6,115106,8.38,True,NORMAL_PURCHASE
59268821,l13,X6,c2,91173,7.23,True,NOTINVOLVED_PURCHASE
59334393,l29,X2,c5,84214,13.57,True,NOTINVOLVED_PURCHASE
59396024,l27,X4,c5,116520,16.19,True,NOTINVOLVED_PURCHASE
59427560,l38,X4,c2,103745,12.89,True,NOTINVOLVED_PURCHASE
59453341,l23,X3,c4,84758,12.34,True,NOTINVOLVED_PURCHASE
59546373,A7,a1,c1,71241,3.22,True,SHADOW_PURCHASE1
59802569,a1,x5,c1,71241,2.23,False,SHADOW_PURCHASE2
59936920,l19,X5,c6,81002,5.21,True,NOTINVOLVED_PURCHASE
60040540,x5,X2,c1,71241,1.87,True,SHADOW_PURCHASE3
60132939,l17,X1,c1,40078,2.17,True,NOTINVOLVED_PURCHASE
60235823,l25,X6,c6,85619,8.86,True,NOTINVOLVED_PURCHASE
60261824,A6,X1,c3,49313,4.01,True,NORMAL_PURCHASE
60265643,l33,X2,c4,57838,16.57,True,NOTINVOLVED_PURCHASE
60312576,l22,X4,c5,89210,22.66,True,NOTINVOLVED_PURCHASE
60377794,l36,X2,c6,88809,5.42,True,NOTINVOLVED_PURCHASE
60388218,l6,X5,c4,57241,16.09,True,NOTINVOLVED_PURCHASE
60416107,l18,X6,c6,76996,3.58,True,NOTINVOLVED_PURCHASE
60419059,l30,X1,c1,85080,3.9,True,NOTINVOLVED_PURCHASE
60574529,l2,X3,c4,99874,10.49,True,NOTINVOLVED_PURCHASE
60588974,l39,X2,c1,56649,3.21,True,NOTINVOLVED_PURCHASE
60617790,l4,X3,c4,62332,15.48,True,NOTINVOLVED_PURCHASE
60671839,l32,X2,c4,56410,11.54,True,NOTINVOLVED_PURCHASE
60673062,l35,X6,c2,78975,11.72,True,NOTINVOLVED_PURCHASE
60760837,l9,X0,c1,43335,2.23,True,NOTINVOLVED_PURCHASE
60892964,l21,X3,c4,44364,10.16,True,NOTINVOLVED_PURCHASE
60949295,l26,X4,c4,119384,7.94,True,NOTINVOLVED_PURCHASE
60985498,l5,X1,c1,109284,2.96,True,NOTINVOLVED_PURCHASE
61065495,A0,a0,c4,83357,13.71,True,SHADOW_PURCHASE1
61082244,l1,X5,c4,48533,13.64,True,NOTINVOLVED_PURCHASE
61104953,A1,X0,c1,93631,2.85,True,NORMAL_PURCHASE
61180071,l10,X0,c4,67367,15.18,True,NOTINVOLVED_PURCHASE
61189170,l0,X2,c6,38269,6.5,True,NOTINVOLVED_PURCHASE
61200784,l34,X1,c4,91562,8.96,True,NOTINVOLVED_PURCHASE
61275167,l28,X4,c2,49505,8.33,True,NOTINVOLVED_PURCHASE
61328134,l8,X4,c5,104876,24.43,True,NOTINVOLVED_PURCHASE
61331482,a0,x4,c4,83357,12.7,False,SHADOW_PURCHASE2
61374348,l37,X1,c3,69852,4.23,True,NOTINVOLVED_PURCHASE
61402625,l12,X6,c6,49949,8.59,True,NOTINVOLVED_PURCHASE
61434873,A4,X6,c6,64071,7.52,True,NORMAL_PURCHASE
61474086,l31,X4,c4,115284,5.28,True,NOTINVOLVED_PURCHASE
61499887,A5,a5,c3,72188,5.31,True,SHADOW_PURCHASE1
61517658,l11,X2,c5,109896,26.2,True,NOTINVOLVED_PURCHASE
61550719,l3,X0,c1,70314,3.67,True,NOTINVOLVED_PURCHASE
61582011,A2,X1,c4,111329,6.17,True,NORMAL_PURCHASE
61612260,l7,X3,c4,65061,11.82,True,NOTINVOLVED_PURCHASE
61613385,x4,X3,c4,83357,5.49,True,SHADOW_PURCHASE3
61639107,A3,a4,c3,109483,3.66,True,SHADOW_PURCHASE1
61682131,l24,X6,c6,109247,4.9,True,NOTINVOLVED_PURCHASE
61690775,l15,X6,c2,59187,5.99,True,NOTINVOLVED_PURCHASE
61698193,l20,X0,c1,109123,3.93,True,NOTINVOLVED_PURCHASE
61735625,l14,X6,c6,44407,8.04,True,NOTINVOLVED_PURCHASE
61765301,a5,x1,c3,72188,3.95,False,SHADOW_PURCHASE2
61838680,l16,X0,c4,80205,13.25,True,NOTINVOLVED_PURCHASE
61895877,l29,X0,c1,32713,2.68,True,NOTINVOLVED_PURCHASE
61922992,a4,x5,c3,109483,2.76,False,SHADOW_PURCHASE2
61987168,l38,X4,c5,65522,7.32,True,NOTINVOLVED_PURCHASE
62005042,x1,X1,c3,72188,2.04,True,SHADOW_PURCHASE3
62151235,l13,X1,c4,73805,7.15,True,NOTINVOLVED_PURCHASE
62168405,x5,X1,c3,109483,1.32,True,SHADOW_PURCHASE3
62178309,l27,X4,c5,77448,21.55,True,NOTINVOLVED_PURCHASE
62207729,l23,X2,c1,52956,2.85,True,NOTINVOLVED_PURCHASE
62209725,A7,X5,c4,81011,9.53,True,NORMAL_PURCHASE
62571430,l19,X5,c4,107850,9.68,True,NOTINVOLVED_PURCHASE
62725173,l22,X0,c4,59800,13.43,True,NOTINVOLVED_PURCHASE
62917749,l17,X6,c2,47231,12.05,True,NOTINVOLVED_PURCHASE
62923811,l25,X5,c6,71584,8.55,True,NOTINVOLVED_PURCHASE
62988479,l4,X6,c2,96773,10.99,True,NOTINVOLVED_PURCHASE
63048885,l36,X5,c4,75854,8.09,True,NOTINVOLVED_PURCHASE
63049740,l33,X1,c6,110991,5.38,True,NOTINVOLVED_PURCHASE
63058980,A6,X0,c6,98423,6.92,True,NORMAL_PURCHASE
63113741,l18,X6,c6,61049,7.48,True,NOTINVOLVED_PURCHASE
